timestep_4,region_4,technology_2,parameter,value
hh0006,62HR,heatpumpAir,effConv,3.8771511169564703
hh0007,62HR,heatpumpAir,effConv,3.959115191833755
hh0008,62HR,heatpumpAir,effConv,4.02424243578044
hh0009,62HR,heatpumpAir,effConv,4.06
hh0010,62HR,heatpumpAir,effConv,4.06
hh0011,62HR,heatpumpAir,effConv,4.06
hh0012,62HR,heatpumpAir,effConv,4.06
hh0013,62HR,heatpumpAir,effConv,4.06
hh0014,62HR,heatpumpAir,effConv,4.06
hh0015,62HR,heatpumpAir,effConv,4.06
hh0016,62HR,heatpumpAir,effConv,4.06
hh0017,62HR,heatpumpAir,effConv,4.06
hh0018,62HR,heatpumpAir,effConv,4.0524493339267496
hh0019,62HR,heatpumpAir,effConv,3.939042038441575
hh0020,62HR,heatpumpAir,effConv,3.9781179902121746
hh0021,62HR,heatpumpAir,effConv,3.350407964025547
hh0022,62HR,heatpumpAir,effConv,3.8395336277503453
hh0023,62HR,heatpumpAir,effConv,2.6841651768177273
hh0024,62HR,heatpumpAir,effConv,3.5057800810569004
hh0001,39CZ,heatpumpAir,effConv,2.7935717340336823
hh0002,39CZ,heatpumpAir,effConv,3.525526242522155
hh0003,39CZ,heatpumpAir,effConv,3.4257986940789946
hh0004,39CZ,heatpumpAir,effConv,3.6438052834522625
hh0005,39CZ,heatpumpAir,effConv,3.7075208039688
hh0006,39CZ,heatpumpAir,effConv,3.4774272307619247
hh0007,39CZ,heatpumpAir,effConv,3.702666586417335
hh0008,39CZ,heatpumpAir,effConv,3.8612410030756674
hh0009,39CZ,heatpumpAir,effConv,4.034889051152412
hh0010,39CZ,heatpumpAir,effConv,4.05636463090912
hh0011,39CZ,heatpumpAir,effConv,4.06
hh0012,39CZ,heatpumpAir,effConv,4.06
hh0013,39CZ,heatpumpAir,effConv,4.06
hh0014,39CZ,heatpumpAir,effConv,4.06
hh0015,39CZ,heatpumpAir,effConv,4.06
hh0016,39CZ,heatpumpAir,effConv,4.06
hh0017,39CZ,heatpumpAir,effConv,4.0214502250341475
hh0018,39CZ,heatpumpAir,effConv,4.030659821647298
hh0019,39CZ,heatpumpAir,effConv,3.7839126189505956
hh0020,39CZ,heatpumpAir,effConv,3.8083875693735303
hh0021,39CZ,heatpumpAir,effConv,3.3654745115321574
hh0022,39CZ,heatpumpAir,effConv,3.4987814851495176
hh0023,39CZ,heatpumpAir,effConv,2.5499999999999994
hh0024,39CZ,heatpumpAir,effConv,3.19377180810287
hh0001,40CZ,heatpumpAir,effConv,2.7935717340336823
hh0002,40CZ,heatpumpAir,effConv,3.525526242522155
hh0003,40CZ,heatpumpAir,effConv,3.4257986940789946
hh0004,40CZ,heatpumpAir,effConv,3.6438052834522625
hh0005,40CZ,heatpumpAir,effConv,3.7075208039688
hh0006,40CZ,heatpumpAir,effConv,3.4774272307619247
hh0007,40CZ,heatpumpAir,effConv,3.702666586417335
hh0008,40CZ,heatpumpAir,effConv,3.8612410030756674
hh0009,40CZ,heatpumpAir,effConv,4.034889051152412
hh0010,40CZ,heatpumpAir,effConv,4.05636463090912
hh0011,40CZ,heatpumpAir,effConv,4.06
hh0012,40CZ,heatpumpAir,effConv,4.06
hh0013,40CZ,heatpumpAir,effConv,4.06
