timestep_6,region_1,technology_1,scenario_1,parameter,value
h0065,IT,solar,scr2083,avaConv,0.1337690167853293
h0066,IT,solar,scr2083,avaConv,0.03582056226960574
h0067,IT,solar,scr2083,avaConv,0.0037431336156557547
h0068,IT,solar,scr2083,avaConv,0.0019996671908164092
h0069,IT,solar,scr2083,avaConv,0.0
h0070,IT,solar,scr2083,avaConv,0.0
h0071,IT,solar,scr2083,avaConv,0.0
h0072,IT,solar,scr2083,avaConv,0.0
h0073,IT,solar,scr2083,avaConv,0.0
h0074,IT,solar,scr2083,avaConv,0.0
h0075,IT,solar,scr2083,avaConv,0.0
h0076,IT,solar,scr2083,avaConv,0.0
h0077,IT,solar,scr2083,avaConv,0.0
h0078,IT,solar,scr2083,avaConv,0.010403051056616984
h0079,IT,solar,scr2083,avaConv,0.05503522958663966
h0080,IT,solar,scr2083,avaConv,0.16292540364564992
h0081,IT,solar,scr2083,avaConv,0.3040917514638872
h0082,IT,solar,scr2083,avaConv,0.46960833078697234
h0083,IT,solar,scr2083,avaConv,0.607732744787368
h0084,IT,solar,scr2083,avaConv,0.7050654549360683
h0085,IT,solar,scr2083,avaConv,0.7195179423126351
h0086,IT,solar,scr2083,avaConv,0.6677812695652585
h0087,IT,solar,scr2083,avaConv,0.5501354505890647
h0088,IT,solar,scr2083,avaConv,0.3822848999741147
h0089,IT,solar,scr2083,avaConv,0.18090321160637882
h0090,IT,solar,scr2083,avaConv,0.052161692813020855
h0091,IT,solar,scr2083,avaConv,0.003484228462136381
h0092,IT,solar,scr2083,avaConv,0.0
h0093,IT,solar,scr2083,avaConv,0.0
h0094,IT,solar,scr2083,avaConv,0.0
h0095,IT,solar,scr2083,avaConv,0.0
h0096,IT,solar,scr2083,avaConv,0.0
